Provider,Fraud_Probability,PredictedFraud
PRV51002,0.06988948131340479,No
PRV51006,0.05000473374541336,No
PRV51009,0.09957385677771416,No
PRV51010,0.12485710031572689,No
PRV51018,0.07511360944137185,No
PRV51019,0.045905058973694304,No
PRV51020,0.13620940960473088,No
PRV51022,0.33278367678629633,No
PRV51028,0.11173834422667807,No
PRV51033,0.04603473343458448,No
PRV51034,0.046956329161465624,No
PRV51039,0.5747324312226587,Yes
PRV51050,0.059539525672751406,No
PRV51051,0.2409549427301886,No
PRV51069,0.570437727482955,Yes
PRV51073,0.6636169199303527,Yes
PRV51079,0.3162110330229135,No
PRV51080,0.38623990830914184,No
PRV51085,0.10280876711672798,No
PRV51087,0.0592265789979716,No
PRV51088,0.16390957754857582,No
PRV51092,0.05152810967953241,No
PRV51094,0.12971463809326694,No
PRV51095,0.05000473374541336,No
PRV51099,0.04915811425960114,No
PRV51106,0.11773304758769922,No
PRV51107,0.046267936124082774,No
PRV51116,0.050820463867070245,No
PRV51124,0.04693166752352804,No
PRV51127,0.04897432313201709,No
PRV51133,0.056564355040902126,No
PRV51150,0.11328512855772421,No
PRV51157,0.05000473374541336,No
PRV51158,0.058243799113115814,No
PRV51161,0.3282426611435825,No
PRV51162,0.5004978331661761,Yes
PRV51163,0.4936060784836955,No
PRV51172,0.31539405217341276,No
PRV51174,0.04897432313201709,No
PRV51177,0.2974133626633532,No
PRV51182,0.0519946319629564,No
PRV51184,0.09954611147885366,No
PRV51187,0.0519946319629564,No
PRV51188,0.3726059447900174,No
PRV51192,0.11173834422667807,No
PRV51193,0.04897432313201709,No
PRV51195,0.07777026622078032,No
PRV51197,0.05526024599075313,No
PRV51199,0.06079865644227725,No
PRV51208,0.06684212341897995,No
PRV51220,0.05518010190659316,No
PRV51223,0.10517520308823339,No
PRV51227,0.05305131032383347,No
PRV51246,0.12455113685936296,No
PRV51254,0.1429791923997677,No
PRV51257,0.13794185371119955,No
PRV51268,0.15242335647990385,No
PRV51269,0.05000473374541336,No
PRV51270,0.3275013446118405,No
PRV51275,0.04636358884898688,No
PRV51278,0.046956329161465624,No
PRV51283,0.05131872721316735,No
PRV51291,0.04714269862421813,No
PRV51294,0.06325289586120057,No
PRV51310,0.04506511568779773,No
PRV51317,0.35876011187810347,No
PRV51319,0.13626402871658458,No
PRV51320,0.11173834422667807,No
PRV51321,0.15666365540146004,No
PRV51332,0.27891689341484355,No
PRV51333,0.16201183259548835,No
PRV51339,0.1573006899145262,No
PRV51343,0.4835092983761541,No
PRV51359,0.064474783265369,No
PRV51365,0.400284703467559,No
PRV51367,0.045031077029760835,No
PRV51370,0.05084371210752444,No
PRV51372,0.3472789181216558,No
PRV51373,0.43832933995920603,No
PRV51374,0.12398971607517183,No
PRV51375,0.11663742832204685,No
PRV51381,0.16270318144050067,No
PRV51384,0.6098346841679351,Yes
PRV51385,0.1312419260628817,No
PRV51400,0.053876095611496894,No
PRV51402,0.04282006345636391,No
PRV51407,0.6646906013164662,Yes
PRV51411,0.07817839571442048,No
PRV51413,0.058855807719357,No
PRV51417,0.057171445599994535,No
PRV51420,0.2198174002101269,No
PRV51445,0.053765817666453726,No
PRV51450,0.10350005697514547,No
PRV51452,0.46281755426544063,No
PRV51457,0.10192986699460499,No
PRV51461,0.04506511568779773,No
PRV51463,0.15379466932909933,No
PRV51473,0.2344447361317692,No
PRV51481,0.06167700752227941,No
PRV51485,0.5902524039083363,Yes
PRV51489,0.050958366661667344,No
PRV51493,0.10228692842849986,No
PRV51498,0.1502961699202743,No
PRV51506,0.05324094158570528,No
PRV51512,0.3371284438169993,No
PRV51513,0.04875953504905941,No
PRV51519,0.052060658701170104,No
PRV51520,0.16593308702699888,No
PRV51524,0.12823127863026776,No
PRV51530,0.046742948437013154,No
PRV51537,0.06646659561202714,No
PRV51538,0.23573535790248498,No
PRV51543,0.08628061543718482,No
PRV51545,0.5618938854158668,Yes
PRV51548,0.07331046032715122,No
PRV51559,0.04013599149809957,No
PRV51561,0.23477774616732341,No
PRV51565,0.2859189950224632,No
PRV51575,0.15574419849518614,No
PRV51581,0.23088576812002273,No
PRV51589,0.2891054812291979,No
PRV51591,0.5287016193269252,Yes
PRV51594,0.5676714101005924,Yes
PRV51597,0.10215016868291554,No
PRV51603,0.04875263842340869,No
PRV51615,0.0705344348351366,No
PRV51633,0.23223737609701417,No
PRV51643,0.04506511568779773,No
PRV51646,0.11182482069019016,No
PRV51648,0.3606041080059461,No
PRV51649,0.04975285706307649,No
PRV51651,0.10497157198884793,No
PRV51659,0.05305131032383347,No
PRV51662,0.05383493222463838,No
PRV51663,0.2564419382483145,No
PRV51667,0.04506511568779773,No
PRV51677,0.21762467054902662,No
PRV51680,0.1595540081792225,No
PRV51683,0.10497157198884793,No
PRV51684,0.18995493858248352,No
PRV51686,0.11389986860321721,No
PRV51700,0.046063298504061455,No
PRV51701,0.05368077916009955,No
PRV51714,0.10497157198884793,No
PRV51717,0.09420633029794069,No
PRV51728,0.28291569424636814,No
PRV51730,0.04889337071998495,No
PRV51756,0.046267936124082774,No
PRV51757,0.046063298504061455,No
PRV51760,0.04515839948515456,No
PRV51768,0.0592265789979716,No
PRV51772,0.0526344938441002,No
PRV51777,0.06565046549521963,No
PRV51782,0.3594973175963347,No
PRV51783,0.046267936124082774,No
PRV51785,0.10497157198884793,No
PRV51791,0.10497157198884793,No
PRV51800,0.050958366661667344,No
PRV51804,0.0517135814146408,No
PRV51808,0.03760302148583496,No
PRV51814,0.08490698175513123,No
PRV51817,0.20661574337232966,No
PRV51825,0.4542695711823513,No
PRV51832,0.04783693614619556,No
PRV51834,0.044401931084966186,No
PRV51835,0.039177259959254335,No
PRV51839,0.4602039856235653,No
PRV51844,0.05000473374541336,No
PRV51850,0.16799484437453371,No
PRV51853,0.052060658701170104,No
PRV51854,0.5682346089940031,Yes
PRV51866,0.1816462756770157,No
PRV51880,0.09504790451652875,No
PRV51881,0.0617380412615536,No
PRV51882,0.06778423947604485,No
PRV51883,0.04735351283386385,No
PRV51893,0.0558204807404281,No
PRV51900,0.052060658701170104,No
PRV51903,0.07945945598339939,No
PRV51904,0.0592265789979716,No
PRV51907,0.06325289586120057,No
PRV51912,0.050702779771694954,No
PRV51939,0.6442631705235813,Yes
PRV51945,0.4499661537344789,No
PRV51953,0.5023556607571312,Yes
PRV51955,0.5736958312103277,Yes
PRV51962,0.04515839948515456,No
PRV51971,0.0592265789979716,No
PRV51975,0.05171276191212494,No
PRV51980,0.15369020228523056,No
PRV51982,0.6646906013164662,Yes
PRV51985,0.540600747942609,Yes
PRV51986,0.05357112894839576,No
PRV51997,0.04515839948515456,No
PRV52000,0.05308504221239522,No
PRV52005,0.38817696882389124,No
PRV52006,0.43189296904684665,No
PRV52015,0.39077215112162456,No
PRV52016,0.04897432313201709,No
PRV52018,0.2934893964241455,No
PRV52023,0.11865879587500514,No
PRV52033,0.41684680154835463,No
PRV52034,0.07640874153169831,No
PRV52035,0.4700939679799284,No
PRV52036,0.45859898796923787,No
PRV52040,0.636246806092456,Yes
PRV52043,0.2543381800196076,No
PRV52050,0.3568687251628928,No
PRV52053,0.20444272145086664,No
PRV52060,0.11434025457014765,No
PRV52067,0.2300426823912045,No
PRV52070,0.3902879737140417,No
PRV52078,0.6646906013164662,Yes
PRV52080,0.6622396127108238,Yes
PRV52083,0.41055321411517004,No
PRV52086,0.06013018213233318,No
PRV52091,0.4338463080717577,No
PRV52093,0.6039729503515674,Yes
PRV52096,0.37893594971065414,No
PRV52103,0.10350604979418945,No
PRV52106,0.1642786442533231,No
PRV52108,0.2961105250086883,No
PRV52110,0.22000002257915646,No
PRV52116,0.4940131553673498,No
PRV52117,0.4404624360338649,No
PRV52125,0.6295205933691069,Yes
PRV52132,0.04619717343998709,No
PRV52134,0.5610226829857382,Yes
PRV52137,0.6227004260882527,Yes
PRV52139,0.116438107352186,No
PRV52153,0.07196439049218191,No
PRV52158,0.07735720247280838,No
PRV52164,0.3573849788507057,No
PRV52172,0.09339626563725584,No
PRV52183,0.16872617337119244,No
PRV52190,0.1076643754867602,No
PRV52194,0.08376744643554755,No
PRV52198,0.04975285706307649,No
PRV52203,0.05171276191212494,No
PRV52207,0.04636358884898688,No
PRV52210,0.05171276191212494,No
PRV52215,0.05267763941195573,No
PRV52223,0.11173834422667807,No
PRV52234,0.04875263842340869,No
PRV52239,0.046267936124082774,No
PRV52243,0.05383493222463838,No
PRV52244,0.051201837895874465,No
PRV52245,0.12455113685936296,No
PRV52250,0.18514709990035433,No
PRV52258,0.04506511568779773,No
PRV52259,0.06684212341897995,No
PRV52268,0.04506511568779773,No
PRV52269,0.04675566948155055,No
PRV52270,0.05171276191212494,No
PRV52277,0.07405570726721597,No
PRV52287,0.254643385946865,No
PRV52297,0.04506511568779773,No
PRV52301,0.10766749000297537,No
PRV52305,0.05404116124174689,No
PRV52316,0.0766228769959844,No
PRV52322,0.04506511568779773,No
PRV52324,0.12299027285287728,No
PRV52327,0.1132802316312711,No
PRV52329,0.1379961646246358,No
PRV52330,0.0592265789979716,No
PRV52333,0.05000473374541336,No
PRV52338,0.6658234767337456,Yes
PRV52339,0.054355990304581214,No
PRV52345,0.05152810967953241,No
PRV52360,0.5057474814082992,Yes
PRV52363,0.10759318451706734,No
PRV52364,0.6113716487411975,Yes
PRV52368,0.4670412906831846,No
PRV52370,0.07262999864747856,No
PRV52375,0.20109224713181856,No
PRV52376,0.08315612854593221,No
PRV52379,0.052060658701170104,No
PRV52382,0.0592265789979716,No
PRV52388,0.49282376089459473,No
PRV52413,0.0519946319629564,No
PRV52424,0.11298107077740502,No
PRV52426,0.048138368223100324,No
PRV52428,0.05000473374541336,No
PRV52429,0.06565046549521963,No
PRV52430,0.0927343407326041,No
PRV52438,0.0469157144847418,No
PRV52442,0.4924189260600966,No
PRV52444,0.04013090485101508,No
PRV52447,0.3313924706402471,No
PRV52465,0.12205198293513089,No
PRV52475,0.2619291998003925,No
PRV52477,0.18577519724722297,No
PRV52479,0.6522165702674495,Yes
PRV52481,0.0592265789979716,No
PRV52489,0.04897432313201709,No
PRV52496,0.10490563863954488,No
PRV52498,0.05000473374541336,No
PRV52505,0.11696005714733905,No
PRV52516,0.12255537449964059,No
PRV52522,0.051307142067442336,No
PRV52524,0.12094586787908525,No
PRV52534,0.046063298504061455,No
PRV52538,0.046063298504061455,No
PRV52546,0.20573185824426843,No
PRV52550,0.24199673834124424,No
PRV52569,0.5595152305468641,Yes
PRV52585,0.36430639329471215,No
PRV52594,0.27065257795772985,No
PRV52595,0.24595420724721587,No
PRV52597,0.2473001514204924,No
PRV52600,0.1303374037525269,No
PRV52601,0.5261730514366557,Yes
PRV52603,0.4972422654356343,No
PRV52612,0.08452559401712054,No
PRV52613,0.24531737118130534,No
PRV52618,0.6646906013164662,Yes
PRV52619,0.09210994052577666,No
PRV52620,0.11696005714733905,No
PRV52624,0.16284546433201294,No
PRV52625,0.11788353115637659,No
PRV52632,0.6424333279958859,Yes
PRV52635,0.07668139566932308,No
PRV52637,0.1463016956797289,No
PRV52650,0.05346143996114972,No
PRV52655,0.5769850080551515,Yes
PRV52664,0.06428154023228276,No
PRV52675,0.08388093396071561,No
PRV52680,0.04506511568779773,No
PRV52682,0.08090524706982218,No
PRV52685,0.10759318451706734,No
PRV52705,0.12823025736303692,No
PRV52707,0.07215714706182746,No
PRV52712,0.3654572172677108,No
PRV52716,0.05171276191212494,No
PRV52718,0.20183327814527802,No
PRV52730,0.07063538489180705,No
PRV52734,0.11995557763618153,No
PRV52735,0.0727330579614772,No
PRV52737,0.0592265789979716,No
PRV52749,0.0592265789979716,No
PRV52759,0.046063298504061455,No
PRV52762,0.04817801565355628,No
PRV52765,0.04506511568779773,No
PRV52776,0.1922280534403932,No
PRV52779,0.0650519711910182,No
PRV52780,0.046267936124082774,No
PRV52802,0.046956329161465624,No
PRV52805,0.19993943693666652,No
PRV52809,0.06714498433747154,No
PRV52811,0.32288821052247985,No
PRV52812,0.03398919593936151,No
PRV52817,0.036000828059010365,No
PRV52819,0.5038131441673269,Yes
PRV52834,0.4249630478351054,No
PRV52840,0.6580466454926164,Yes
PRV52852,0.1705118362055571,No
PRV52854,0.11568211641342684,No
PRV52856,0.1582018679349238,No
PRV52866,0.15468665456476025,No
PRV52867,0.2161548957867874,No
PRV52871,0.08299686322537408,No
PRV52874,0.16986316921643171,No
PRV52883,0.12636547523602898,No
PRV52885,0.41357173717098894,No
PRV52888,0.0914581592016159,No
PRV52894,0.07160665735505602,No
PRV52900,0.11931953173213537,No
PRV52906,0.04506511568779773,No
PRV52908,0.1429588421298743,No
PRV52909,0.05505211711055619,No
PRV52915,0.24061349104980018,No
PRV52923,0.0592265789979716,No
PRV52927,0.05505211711055619,No
PRV52939,0.05707984978224758,No
PRV52946,0.04685951364361808,No
PRV52947,0.08086785968319915,No
PRV52959,0.04795791424569024,No
PRV52960,0.4001278724206288,No
PRV52965,0.0627939243933606,No
PRV52967,0.03760302148583496,No
PRV52968,0.04814174428935442,No
PRV52969,0.2637699783047531,No
PRV52973,0.046622003337526634,No
PRV52974,0.044172151265540235,No
PRV52975,0.035657215170694534,No
PRV52977,0.04506511568779773,No
PRV52983,0.185482950328606,No
PRV52984,0.5650749988695091,Yes
PRV52987,0.05348552758236978,No
PRV52992,0.2752139886428032,No
PRV52994,0.5319795723158398,Yes
PRV52995,0.4018641123756304,No
PRV52997,0.12177545616486708,No
PRV53003,0.05505211711055619,No
PRV53006,0.49057883497060484,No
PRV53010,0.05362447621767191,No
PRV53011,0.09912856353476061,No
PRV53012,0.12221535826884015,No
PRV53022,0.05020778796077363,No
PRV53023,0.25065260045208815,No
PRV53030,0.2638758299068019,No
PRV53039,0.05383493222463838,No
PRV53041,0.10178448131855677,No
PRV53046,0.053765817666453726,No
PRV53051,0.1745718648296083,No
PRV53053,0.06444533883868699,No
PRV53058,0.10907967190715001,No
PRV53060,0.06539701179787094,No
PRV53068,0.047800908671678626,No
PRV53080,0.04917806908368391,No
PRV53082,0.1903385193590656,No
PRV53088,0.12221535826884015,No
PRV53089,0.0592265789979716,No
PRV53092,0.04013599149809957,No
PRV53093,0.14298106140637762,No
PRV53094,0.03469776785027814,No
PRV53097,0.18446140914660866,No
PRV53098,0.0682170581244456,No
PRV53105,0.6658234767337456,Yes
PRV53112,0.2400255296185061,No
PRV53115,0.056385977126328354,No
PRV53118,0.07616808960451535,No
PRV53130,0.10490479761630413,No
PRV53132,0.05368077916009955,No
PRV53146,0.05368077916009955,No
PRV53152,0.10497157198884793,No
PRV53155,0.3414598953039966,No
PRV53160,0.05267763941195573,No
PRV53165,0.10759318451706734,No
PRV53170,0.07401430120325295,No
PRV53181,0.05305131032383347,No
PRV53184,0.10497157198884793,No
PRV53185,0.10497157198884793,No
PRV53190,0.045968235444975705,No
PRV53193,0.05305131032383347,No
PRV53195,0.05283650729048167,No
PRV53199,0.06325289586120057,No
PRV53200,0.10617560766808398,No
PRV53209,0.04506511568779773,No
PRV53219,0.10497157198884793,No
PRV53231,0.0705344348351366,No
PRV53234,0.10687870366337406,No
PRV53241,0.1500108989494517,No
PRV53250,0.058721944185675286,No
PRV53263,0.430943969455459,No
PRV53264,0.06756068902092716,No
PRV53267,0.04875263842340869,No
PRV53270,0.05357112894839576,No
PRV53271,0.33355779458232665,No
PRV53273,0.10797166522470068,No
PRV53275,0.65763974361571,Yes
PRV53278,0.04593972648764494,No
PRV53285,0.05000473374541336,No
PRV53286,0.19221682844098584,No
PRV53287,0.15826581237278287,No
PRV53299,0.08387023177567686,No
PRV53302,0.0488302728453326,No
PRV53311,0.06493949597549348,No
PRV53316,0.04603473343458448,No
PRV53322,0.11663742832204685,No
PRV53324,0.1522117131757684,No
PRV53327,0.058721944185675286,No
PRV53328,0.04875263842340869,No
PRV53330,0.04506511568779773,No
PRV53332,0.04889337071998495,No
PRV53333,0.04875263842340869,No
PRV53338,0.07083003520521097,No
PRV53345,0.04875263842340869,No
PRV53348,0.10497157198884793,No
PRV53366,0.5681569458130113,Yes
PRV53367,0.046714262216955,No
PRV53368,0.24491676615831515,No
PRV53372,0.04506511568779773,No
PRV53395,0.04515839948515456,No
PRV53400,0.052060658701170104,No
PRV53404,0.2602058349610277,No
PRV53406,0.27108882963406933,No
PRV53410,0.22033822829432426,No
PRV53414,0.052157939866865816,No
PRV53418,0.14105682010966222,No
PRV53420,0.3298049179914611,No
PRV53422,0.15259690128761458,No
PRV53425,0.10908963487244615,No
PRV53430,0.04817801565355628,No
PRV53434,0.13626402871658458,No
PRV53458,0.09954611147885366,No
PRV53459,0.05000473374541336,No
PRV53464,0.05075983460330399,No
PRV53466,0.10497157198884793,No
PRV53468,0.5354799513412535,Yes
PRV53481,0.04506511568779773,No
PRV53488,0.0508404944848039,No
PRV53493,0.23862874723224028,No
PRV53497,0.09954611147885366,No
PRV53500,0.06325289586120057,No
PRV53505,0.10751723460054698,No
PRV53508,0.26482446588450936,No
PRV53512,0.03281651735030781,No
PRV53514,0.2532591356664137,No
PRV53518,0.04322883056665234,No
PRV53528,0.10908963487244615,No
PRV53529,0.0462330329354014,No
PRV53537,0.05160667052170672,No
PRV53538,0.04783693614619556,No
PRV53541,0.04718059183947476,No
PRV53542,0.10759318451706734,No
PRV53543,0.050958366661667344,No
PRV53546,0.13940810246412866,No
PRV53552,0.10497157198884793,No
PRV53557,0.06325289586120057,No
PRV53567,0.10489725513931347,No
PRV53575,0.10497157198884793,No
PRV53576,0.05763144175095597,No
PRV53579,0.10497157198884793,No
PRV53580,0.08435258710122814,No
PRV53583,0.10759318451706734,No
PRV53592,0.3599304686728697,No
PRV53603,0.04675169029789988,No
PRV53610,0.6646906013164662,Yes
PRV53615,0.12563524704924048,No
PRV53630,0.04927942725323643,No
PRV53636,0.13483175154542817,No
PRV53637,0.3369975505239027,No
PRV53639,0.04513114830972887,No
PRV53650,0.04875263842340869,No
PRV53653,0.04817801565355628,No
PRV53687,0.10490479761630413,No
PRV53691,0.47174043770498647,No
PRV53693,0.1686162933836928,No
PRV53707,0.35822510094007765,No
PRV53711,0.5277811650094086,Yes
PRV53736,0.10497157198884793,No
PRV53737,0.12774742996860747,No
PRV53738,0.11643187331171165,No
PRV53739,0.04506511568779773,No
PRV53742,0.04782715938710405,No
PRV53744,0.06428154023228276,No
PRV53747,0.04506511568779773,No
PRV53748,0.3991073998595682,No
PRV53753,0.527451736557518,Yes
PRV53758,0.6646906013164662,Yes
PRV53760,0.05000473374541336,No
PRV53777,0.12939987503883316,No
PRV53778,0.07545372878897776,No
PRV53789,0.45115107783812597,No
PRV53795,0.04897432313201709,No
PRV53800,0.05000473374541336,No
PRV53803,0.05730304571611986,No
PRV53804,0.6111341145209701,Yes
PRV53809,0.18749627508383152,No
PRV53810,0.0790480921376512,No
PRV53811,0.09948355569387948,No
PRV53813,0.18629641701589253,No
PRV53822,0.04593972648764494,No
PRV53823,0.04870123833842885,No
PRV53825,0.04506511568779773,No
PRV53826,0.04506511568779773,No
PRV53830,0.12887839478455312,No
PRV53833,0.046267936124082774,No
PRV53834,0.05305131032383347,No
PRV53847,0.05368077916009955,No
PRV53852,0.10759318451706734,No
PRV53853,0.05305131032383347,No
PRV53854,0.5930065470137595,Yes
PRV53856,0.5806315309269385,Yes
PRV53858,0.04506511568779773,No
PRV53863,0.22211163591215616,No
PRV53866,0.65763974361571,Yes
PRV53869,0.5851925975333926,Yes
PRV53870,0.4627578480104269,No
PRV53881,0.21372493154992867,No
PRV53882,0.051911307418519494,No
PRV53883,0.04927942725323643,No
PRV53886,0.052060658701170104,No
PRV53890,0.05505211711055619,No
PRV53893,0.04897432313201709,No
PRV53897,0.06337906998520847,No
PRV53898,0.05000473374541336,No
PRV53902,0.0519946319629564,No
PRV53903,0.1876849686908661,No
PRV53904,0.13190204817802567,No
PRV53914,0.0765282137321676,No
PRV53929,0.4409841438067505,No
PRV53930,0.0592265789979716,No
PRV53936,0.12971463809326694,No
PRV53948,0.4631965845585679,No
PRV53953,0.206809082490723,No
PRV53954,0.44951033272455243,No
PRV53955,0.4476724839730615,No
PRV53962,0.34066513943586646,No
PRV53976,0.13089678686783754,No
PRV53984,0.050706431128210855,No
PRV53987,0.17559462115466032,No
PRV53998,0.046956329161465624,No
PRV54003,0.614464113013475,Yes
PRV54010,0.04515839948515456,No
PRV54015,0.06179771353918947,No
PRV54018,0.050958366661667344,No
PRV54022,0.050958366661667344,No
PRV54032,0.04506511568779773,No
PRV54035,0.1929315527348992,No
PRV54042,0.04636358884898688,No
PRV54047,0.08789101693195836,No
PRV54067,0.3201540828794511,No
PRV54069,0.5066262608191489,Yes
PRV54079,0.5562323548281916,Yes
PRV54087,0.0400717537460447,No
PRV54088,0.08259944046921283,No
PRV54094,0.654134175232451,Yes
PRV54095,0.0766228769959844,No
PRV54097,0.21587433260470537,No
PRV54100,0.0527745222608161,No
PRV54104,0.05000473374541336,No
PRV54105,0.5230930088428237,Yes
PRV54108,0.08277764564426925,No
PRV54126,0.11319395705791441,No
PRV54137,0.12244786370286165,No
PRV54138,0.10465240744973717,No
PRV54143,0.0592265789979716,No
PRV54147,0.05305131032383347,No
PRV54151,0.06454464619755569,No
PRV54152,0.10020366059460958,No
PRV54161,0.05414676641137943,No
PRV54165,0.04927942725323643,No
PRV54169,0.04506511568779773,No
PRV54170,0.16849755998273308,No
PRV54174,0.07380023583361803,No
PRV54189,0.12221535826884015,No
PRV54190,0.04788446246763879,No
PRV54195,0.0592265789979716,No
PRV54211,0.23631347617996415,No
PRV54214,0.25254108592574276,No
PRV54218,0.060250475358282325,No
PRV54221,0.054355990304581214,No
PRV54229,0.04875263842340869,No
PRV54234,0.050242788023180704,No
PRV54236,0.052060658701170104,No
PRV54241,0.12309067897001348,No
PRV54243,0.06778423947604485,No
PRV54248,0.12432626742300013,No
PRV54249,0.14068300275474577,No
PRV54260,0.046956329161465624,No
PRV54264,0.21367566896375992,No
PRV54268,0.06551775576058455,No
PRV54272,0.05934735490938721,No
PRV54277,0.0713970719703093,No
PRV54279,0.32592615667579916,No
PRV54281,0.05000473374541336,No
PRV54286,0.0796105523326418,No
PRV54292,0.046267936124082774,No
PRV54314,0.04889337071998495,No
PRV54318,0.07215714706182746,No
PRV54321,0.04817801565355628,No
PRV54322,0.10759318451706734,No
PRV54329,0.05658016045926956,No
PRV54331,0.1686900674582688,No
PRV54338,0.6104318206032218,Yes
PRV54346,0.32673906654748053,No
PRV54351,0.16612156451379764,No
PRV54364,0.05565116051259263,No
PRV54366,0.10032562680252806,No
PRV54369,0.0492078718017128,No
PRV54376,0.10780128867040983,No
PRV54385,0.08832562424864163,No
PRV54386,0.04817801565355628,No
PRV54394,0.44833123371198724,No
PRV54395,0.04889337071998495,No
PRV54397,0.492346817354841,No
PRV54398,0.3585934438500621,No
PRV54405,0.05587895323459039,No
PRV54406,0.04515839948515456,No
PRV54417,0.10517520308823339,No
PRV54418,0.0706765375866416,No
PRV54428,0.09842690923719043,No
PRV54440,0.04506511568779773,No
PRV54445,0.04506511568779773,No
